time,distance,voltage_0,voltage_1,voltage_2,voltage_3,weight_0,weight_1,weight_2,weight_3
1585138829.2880585,1,0,0,0,0,2,3,4,5
1585138830.2882676,1,0,0,0,0,2,3,4,5
1585138831.2889113,1,2,2,2,2,2,3,4,5
1585138832.2891915,1,4,4,4,4,2,3,4,5
1585138833.2901635,1,6,6,6,6,2,3,4,5
1585138834.2912343,1,8,8,8,8,2,3,4,5
1585138835.2922862,1,10,10,10,10,2,3,4,5
1585138836.2925034,1,12,12,12,12,2,3,4,5
1585138837.2934806,1,14,14,14,14,2,3,4,5
1585138838.2942467,1,16,16,16,16,2,3,4,5
1585138839.2945535,1,18,18,18,18,2,3,4,5
1585138840.295236,1,20,20,20,20,2,3,4,5
1585138841.2959294,1,22,22,22,22,2,3,4,5
1585138842.2967465,1,24,24,24,24,2,3,4,5
1585138843.2976017,1,26,26,26,26,2,3,4,5
1585138844.2986808,1,28,28,28,28,2,3,4,5
1585138845.2992978,1,30,30,30,30,2,3,4,5
1585138846.3002026,1,32,32,32,32,2,3,4,5
1585138847.300465,1,34,34,34,34,2,3,4,5
1585138848.3011289,1,36,36,36,36,2,3,4,5
1585138849.3013284,1,38,38,38,38,2,3,4,5
1585138850.3014493,1,40,40,40,40,2,3,4,5
1585138851.3017492,1,42,42,42,42,2,3,4,5
1585138852.3023193,1,44,44,44,44,2,3,4,5
1585138853.3033502,1,46,46,46,46,2,3,4,5
1585138854.3041785,1,48,48,48,48,2,3,4,5
1585138855.3046303,1,50,50,50,50,2,3,4,5
1585138856.3055928,1,52,52,52,52,2,3,4,5
1585138857.3058383,1,54,54,54,54,2,3,4,5
1585138858.306872,1,56,56,56,56,2,3,4,5
1585138859.3071945,1,58,58,58,58,2,3,4,5
1585138860.307873,1,60,60,60,60,2,3,4,5
1585138861.308711,1,62,62,62,62,2,3,4,5
1585138862.309252,1,64,64,64,64,2,3,4,5
1585138863.3098323,1,66,66,66,66,2,3,4,5
1585138864.3105044,1,68,68,68,68,2,3,4,5
1585138865.310648,1,70,70,70,70,2,3,4,5
1585138866.3108034,1,72,72,72,72,2,3,4,5
1585138867.3116882,1,74,74,74,74,2,3,4,5
1585138868.3121033,1,76,76,76,76,2,3,4,5
1585138869.3130136,1,78,78,78,78,2,3,4,5
1585138870.3140137,1,80,80,80,80,2,3,4,5
1585138871.3141103,1,82,82,82,82,2,3,4,5
1585138872.3145862,1,84,84,84,84,2,3,4,5
1585138873.3152418,1,86,86,86,86,2,3,4,5
1585138874.3157673,1,88,88,88,88,2,3,4,5
1585138875.3167977,1,90,90,90,90,2,3,4,5
